datetime,open,high,low,close,volume
2019-09-26 00:00:00,21800,22010,21660,21800,944725
2019-09-27 00:00:00,21905,21990,21720,21910,943904
2019-09-30 00:00:00,21865,21920,21655,21870,973635
2019-10-01 00:00:00,21780,21965,21685,21780,744737
2019-10-02 00:00:00,21735,22025,21650,21735,850549
2019-10-03 00:00:00,21380,21645,21260,21380,1283406
2019-10-04 00:00:00,21195,21405,21040,21200,1096453
2019-10-07 00:00:00,21395,21545,21270,21395,816764
2019-10-08 00:00:00,21465,21630,21345,21465,807509
2019-10-09 00:00:00,21405,21595,21320,21405,988617
2019-10-10 00:00:00,21540,21610,21300,21540,1273061
2019-10-11 00:00:00,21710,21805,21450,21705,904085
2019-10-15 00:00:00,22120,22240,21800,22120,1082926
2019-10-16 00:00:00,22540,22615,22200,22540,1057954
2019-10-17 00:00:00,22550,22580,22415,22545,643628
2019-10-18 00:00:00,22535,22690,22445,22535,907211
2019-10-21 00:00:00,22490,22575,22405,22490,546069
2019-10-23 00:00:00,22650,22720,22475,22645,755971
2019-10-24 00:00:00,22760,22800,22615,22760,624552
2019-10-25 00:00:00,22785,22870,22705,22780,643926
2019-10-28 00:00:00,22775,22885,22720,22775,442553
2019-10-29 00:00:00,22925,22995,22835,22925,522838
2019-10-30 00:00:00,22960,22970,22810,22960,534560
2019-10-31 00:00:00,22855,22985,22750,22855,600379
2019-11-01 00:00:00,22720,22950,22650,22720,819746
2019-11-05 00:00:00,22950,23330,22770,22945,848181
2019-11-06 00:00:00,23315,23380,23245,23310,622827
2019-11-07 00:00:00,23325,23375,23250,23320,604108
2019-11-08 00:00:00,23575,23650,23300,23575,1042747
2019-11-11 00:00:00,23345,23480,23295,23345,648915
2019-11-12 00:00:00,23310,23550,23220,23310,627864
2019-11-13 00:00:00,23530,23580,23260,23530,653275
2019-11-14 00:00:00,23235,23380,23050,23235,967976
2019-11-15 00:00:00,23135,23395,23005,23135,851367
2019-11-18 00:00:00,23300,23430,23255,23300,594051
2019-11-19 00:00:00,23335,23495,23235,23340,727873
2019-11-20 00:00:00,23320,23405,23020,23325,878620
2019-11-21 00:00:00,23170,23220,22720,23165,1460313
2019-11-22 00:00:00,23085,23210,22975,23080,830602
2019-11-25 00:00:00,23175,23345,23075,23180,613506
2019-11-26 00:00:00,23350,23620,23295,23350,819435
2019-11-27 00:00:00,23395,23505,23310,23390,540117
2019-11-28 00:00:00,23505,23590,23370,23505,543286
2019-11-29 00:00:00,23460,23495,23275,23465,487102
2019-12-02 00:00:00,23370,23565,23290,23375,576602
2019-12-03 00:00:00,23350,23590,23065,23355,1106747
2019-12-04 00:00:00,23035,23325,22900,23030,1281812
2019-12-05 00:00:00,23315,23380,22965,23320,992886
2019-12-06 00:00:00,23330,23440,23245,23330,705068
2019-12-09 00:00:00,23545,23560,23335,23545,661100
2019-12-10 00:00:00,23440,23475,23330,23440,576591
2019-12-11 00:00:00,23370,23485,23260,23370,809622
2019-12-12 00:00:00,23440,23480,23320,23435,392340
2019-12-13 00:00:00,23570,24025,23345,23570,1541909
2019-12-16 00:00:00,23820,24040,23730,23820,1164721
2019-12-17 00:00:00,23990,24110,23920,23990,563124
2019-12-18 00:00:00,23975,24025,23815,23975,585584
2019-12-19 00:00:00,23860,23885,23750,23865,489470
2019-12-20 00:00:00,23745,23845,23675,23750,583528
2019-12-23 00:00:00,23805,23865,23700,23805,484276
2019-12-24 00:00:00,23755,23795,23730,23755,299895
2019-12-25 00:00:00,23745,23775,23710,23750,141902
2019-12-26 00:00:00,23695,23870,23685,23700,291843
2019-12-27 00:00:00,23880,23930,23815,23880,371540
2019-12-30 00:00:00,23760,23865,23620,23760,553194
2020-01-06 00:00:00,23480,23665,23095,23480,1182416
2020-01-07 00:00:00,23180,23550,23025,23175,1113673
2020-01-08 00:00:00,23365,23510,22910,23365,1842984
2020-01-09 00:00:00,23395,23750,23205,23390,1179480
2020-01-10 00:00:00,23730,23880,23680,23725,748755
2020-01-14 00:00:00,23790,24030,23675,23790,736204
2020-01-15 00:00:00,23915,24020,23835,23910,867981
2020-01-16 00:00:00,23955,23975,23865,23955,568953
2020-01-17 00:00:00,23970,24105,23930,23970,668479
2020-01-20 00:00:00,24030,24085,23990,24030,471082
2020-01-21 00:00:00,24035,24055,23780,24035,657212
2020-01-22 00:00:00,23850,24020,23760,23855,868787
2020-01-23 00:00:00,23925,23990,23745,23925,844053
2020-01-24 00:00:00,23670,23845,23605,23670,819846
2020-01-27 00:00:00,23815,23895,23275,23810,1229693
2020-01-28 00:00:00,23195,23380,23055,23195,1380590
2020-01-29 00:00:00,23155,23375,22990,23155,1232027
2020-01-30 00:00:00,23285,23395,22860,23285,1305706
2020-01-31 00:00:00,22970,23400,22815,22970,1648263
2020-02-03 00:00:00,22875,23150,22650,22875,1943824
2020-02-04 00:00:00,22930,23090,22785,22925,1282975
2020-02-05 00:00:00,23325,23400,23040,23325,1271760
2020-02-06 00:00:00,23630,23980,23315,23630,1764347
2020-02-07 00:00:00,23850,23960,23730,23850,1154167
2020-02-10 00:00:00,23685,23860,23590,23685,1229045
2020-02-12 00:00:00,23655,23885,23555,23650,883170
2020-02-13 00:00:00,23925,23970,23765,23920,987962
2020-02-14 00:00:00,23670,23775,23555,23670,1194943
2020-02-17 00:00:00,23500,23665,23315,23500,1050952
2020-02-18 00:00:00,23490,23545,23110,23495,819751
2020-02-19 00:00:00,23255,23450,23080,23255,1195020
2020-02-20 00:00:00,23550,23790,23340,23550,1441772
2020-02-21 00:00:00,23590,23635,23300,23590,1402043
2020-02-25 00:00:00,23145,23340,22260,23145,1923654
2020-02-26 00:00:00,22370,22665,21885,22365,2904141
2020-02-27 00:00:00,22380,22500,21835,22385,2902825
2020-02-28 00:00:00,21695,22115,20910,21700,3359951
2020-03-02 00:00:00,20650,21595,20455,20655,4390662
2020-03-03 00:00:00,20875,21730,20680,20870,3001767
2020-03-04 00:00:00,21115,21510,20675,21120,2533490
2020-03-05 00:00:00,21095,21440,21035,21090,1499324
2020-03-06 00:00:00,20915,21325,20610,20915,1741054
2020-03-09 00:00:00,20285,20750,19420,20285,2667512
2020-03-10 00:00:00,18900,19970,18500,18905,2788624
2020-03-11 00:00:00,19335,20195,19020,19335,2546836
2020-03-12 00:00:00,19295,19665,18330,19290,1504723
2020-03-13 00:00:00,17220,18160,16475,17220,3911095
2020-03-16 00:00:00,17335,18235,16650,17335,2839631
2020-03-17 00:00:00,16395,17350,15860,16395,2868612
2020-03-18 00:00:00,16775,17320,16220,16775,2774735
2020-03-19 00:00:00,16420,17015,16000,16425,2508081
2020-03-23 00:00:00,16735,17340,16190,16735,2249338
2020-03-24 00:00:00,17185,18255,16885,17185,2249256
2020-03-25 00:00:00,18710,19455,18295,18710,1891791
2020-03-26 00:00:00,18800,19420,18245,18800,2035391
2020-03-27 00:00:00,18830,19205,18205,18830,1829339
2020-03-30 00:00:00,18560,19080,18530,18560,1500154
2020-03-31 00:00:00,18785,19310,18440,18785,1253274
2020-04-01 00:00:00,18775,18915,17825,18780,1311987
2020-04-02 00:00:00,17815,18110,17565,17820,1388427
2020-04-03 00:00:00,17950,18130,17520,17950,1128000
2020-04-06 00:00:00,17695,18700,17565,17695,1292014
2020-04-07 00:00:00,18695,19150,18420,18690,1354373
2020-04-08 00:00:00,19360,19860,18700,19365,1821462
2020-04-09 00:00:00,19035,19490,18785,19035,1275744
2020-04-10 00:00:00,19545,19620,19215,19545,1153490
2020-04-13 00:00:00,19320,19355,18985,19320,477426
2020-04-14 00:00:00,18990,19700,18940,18990,886500
2020-04-15 00:00:00,19530,19645,19420,19525,891374
2020-04-16 00:00:00,19235,19485,19130,19235,935399
2020-04-17 00:00:00,19110,19910,18990,19110,1179971
2020-04-20 00:00:00,19410,19770,19365,19410,969285
2020-04-21 00:00:00,19550,19620,19165,19550,1022361
2020-04-22 00:00:00,19075,19340,18830,19070,1176829
2020-04-23 00:00:00,19185,19470,19045,19185,855333
2020-04-24 00:00:00,19600,19660,19150,19595,935212
2020-04-27 00:00:00,19335,19805,19225,19335,872258
2020-04-28 00:00:00,19745,19835,19615,19740,790489
2020-04-30 00:00:00,19975,20355,19825,19975,1050802
2020-05-01 00:00:00,19975,20190,19525,19970,1196932
2020-05-07 00:00:00,19615,19730,19350,19615,849759
2020-05-08 00:00:00,19725,20195,19710,19725,941142
2020-05-11 00:00:00,20105,20525,20045,20105,812334
2020-05-12 00:00:00,20435,20615,20275,20435,914495
2020-05-13 00:00:00,20450,20500,20035,20450,981378
2020-05-14 00:00:00,20295,20415,19780,20295,1218299
2020-05-15 00:00:00,19795,20180,19605,19795,1564319
2020-05-18 00:00:00,19945,20210,19870,19950,1090945
2020-05-19 00:00:00,20500,20680,20245,20495,1122000
2020-05-20 00:00:00,20590,20680,20355,20590,971038
2020-05-21 00:00:00,20775,20815,20490,20770,889716
2020-05-22 00:00:00,20560,20670,20315,20565,1014183
2020-05-25 00:00:00,20465,20815,20260,20465,812160
2020-05-26 00:00:00,20950,21330,20750,20950,987840
2020-05-27 00:00:00,21315,21485,21135,21315,1127579
2020-05-28 00:00:00,21455,22025,21400,21455,1743951
2020-05-29 00:00:00,21970,22105,21700,21970,1398095
2020-06-01 00:00:00,21760,22165,21655,21755,1306265
2020-06-02 00:00:00,22125,22410,21915,22130,1257824
2020-06-03 00:00:00,22640,22825,22375,22635,1430544
2020-06-04 00:00:00,22770,22980,22490,22775,1406494
2020-06-05 00:00:00,22840,22900,22555,22840,1201042
2020-06-08 00:00:00,23205,23315,22905,23205,1326572
2020-06-09 00:00:00,23050,23235,22925,23055,1032636
2020-06-10 00:00:00,22875,23180,22700,22870,1015752
2020-06-11 00:00:00,22855,23055,22455,22855,837668
2020-06-12 00:00:00,21960,22315,21555,21965,1991647
2020-06-15 00:00:00,22070,22425,21335,22070,2066461
2020-06-16 00:00:00,21605,22565,21330,21605,1886517
2020-06-17 00:00:00,22195,22560,22140,22200,1457812
2020-06-18 00:00:00,22565,22715,22050,22565,1202457
2020-06-19 00:00:00,22355,22510,22215,22355,920856
2020-06-22 00:00:00,22565,22665,22235,22565,913168
2020-06-23 00:00:00,22360,22685,22180,22360,1286122
2020-06-24 00:00:00,22600,22765,22415,22600,850996
2020-06-25 00:00:00,22200,22480,22040,22200,1207670
2020-06-26 00:00:00,22310,22525,22050,22310,956413
2020-06-29 00:00:00,22235,22475,21925,22235,1077094
2020-06-30 00:00:00,22305,22425,22040,22300,837745
2020-07-01 00:00:00,22310,22360,22005,22310,842076
2020-07-02 00:00:00,22185,22250,21950,22185,966968
2020-07-03 00:00:00,22300,22425,22115,22300,832893
2020-07-06 00:00:00,22175,22710,22140,22180,815677
2020-07-07 00:00:00,22655,22745,22475,22655,1028842
2020-07-08 00:00:00,22550,22635,22375,22545,878179
2020-07-09 00:00:00,22450,22670,22320,22445,993901
2020-07-10 00:00:00,22360,22550,22260,22360,1038704
2020-07-13 00:00:00,22450,22780,22280,22455,959613
2020-07-14 00:00:00,22820,22850,22505,22820,903315
2020-07-15 00:00:00,22595,22945,22480,22595,1148934
2020-07-16 00:00:00,22985,23015,22710,22985,1041117
2020-07-17 00:00:00,22755,22835,22620,22750,782629
2020-07-20 00:00:00,22680,22770,22550,22680,704762
2020-07-21 00:00:00,22730,22905,22595,22730,605419
2020-07-22 00:00:00,22810,22930,22700,22810,675078
2020-07-27 00:00:00,22735,22790,22390,22735,853634
2020-07-28 00:00:00,22660,22815,22615,22660,613659
2020-07-29 00:00:00,22545,22640,22340,22545,742154
2020-07-30 00:00:00,22455,22550,22315,22455,591631
2020-07-31 00:00:00,22045,22305,21680,22045,1474462
2020-08-03 00:00:00,21855,22200,21780,21860,1112817
2020-08-04 00:00:00,22320,22590,22030,22315,813881
2020-08-05 00:00:00,22505,22590,22340,22505,793105
2020-08-06 00:00:00,22565,22625,22335,22570,772542
2020-08-07 00:00:00,22315,22470,22185,22315,822359
2020-08-11 00:00:00,22375,22745,22245,22370,826760
2020-08-12 00:00:00,22850,22945,22650,22845,1087474
2020-08-13 00:00:00,23215,23305,22940,23210,1027693
2020-08-14 00:00:00,23270,23345,23165,23270,738426
2020-08-17 00:00:00,23125,23240,23045,23130,858723
2020-08-18 00:00:00,23140,23150,22925,23140,666903
2020-08-19 00:00:00,23030,23150,22945,23030,700551
2020-08-20 00:00:00,23145,23195,22830,23140,748527
2020-08-21 00:00:00,22930,23130,22845,22935,851067
2020-08-24 00:00:00,22835,23005,22700,22835,794092
2020-08-25 00:00:00,23035,23425,23015,23035,778392
2020-08-26 00:00:00,23265,23405,23185,23270,663484
2020-08-27 00:00:00,23255,23345,23140,23260,526570
2020-08-28 00:00:00,23245,23390,22555,23245,1311471
2020-08-31 00:00:00,22795,23375,22745,22800,982224
2020-09-01 00:00:00,23160,23220,23010,23160,677160
2020-09-02 00:00:00,23145,23295,23050,23140,686215
2020-09-03 00:00:00,23370,23615,23310,23365,947234
2020-09-04 00:00:00,23240,23555,22970,23235,1299763
2020-09-07 00:00:00,23020,23320,22825,23020,1277695
2020-09-08 00:00:00,23190,23315,23065,23190,581142
2020-09-09 00:00:00,23020,23235,22875,23015,1061838
2020-09-10 00:00:00,23145,23260,22995,23140,498109
2020-09-11 00:00:00,22980,23255,22895,22980,895657
2020-09-14 00:00:00,23205,23425,23140,23205,770371
2020-09-15 00:00:00,23310,23395,23190,23310,527125
2020-09-16 00:00:00,23305,23360,23235,23310,441442
2020-09-17 00:00:00,23290,23365,23100,23290,633085
2020-09-18 00:00:00,23195,23245,23065,23190,615869
2020-09-23 00:00:00,23115,23210,22995,23115,755742
2020-09-24 00:00:00,23180,23255,22875,23180,852888
2020-09-25 00:00:00,22960,23130,22865,22960,918833
2020-09-28 00:00:00,22980,23350,22840,22975,872227
2020-09-29 00:00:00,23320,23605,23255,23315,823633
2020-09-30 00:00:00,23440,23525,23120,23440,920192
2020-10-01 00:00:00,23345,23375,23170,23345,716390
2020-10-02 00:00:00,23305,23365,22940,23300,1053675
2020-10-05 00:00:00,23115,23360,22985,23120,833840
2020-10-06 00:00:00,23365,23420,23245,23365,581901
2020-10-07 00:00:00,23380,23430,23215,23385,804628
2020-10-08 00:00:00,23445,23690,23410,23445,749858
2020-10-09 00:00:00,23640,23730,23530,23640,637705
2020-10-12 00:00:00,23555,23605,23480,23555,529322
2020-10-13 00:00:00,23565,23645,23475,23560,526907
2020-10-14 00:00:00,23525,23645,23490,23525,607157
2020-10-15 00:00:00,23590,23630,23445,23590,620481
2020-10-16 00:00:00,23385,23525,23355,23380,777748
2020-10-19 00:00:00,23540,23690,23380,23545,690522
2020-10-20 00:00:00,23630,23710,23490,23630,611381
2020-10-21 00:00:00,23580,23680,23530,23580,620597
2020-10-22 00:00:00,23540,23605,23420,23540,710373
2020-10-23 00:00:00,23520,23600,23450,23520,630602
2020-10-26 00:00:00,23525,23585,23465,23525,432972
2020-10-27 00:00:00,23420,23490,23225,23425,680981
2020-10-28 00:00:00,23395,23495,23325,23395,628014
2020-10-29 00:00:00,23110,23370,23055,23115,1032884
2020-10-30 00:00:00,23275,23390,22895,23275,1135271
2020-11-02 00:00:00,23035,23355,22910,23035,1078059
2020-11-04 00:00:00,23375,23850,23250,23375,1385170
2020-11-05 00:00:00,23745,24185,23490,23745,1502225
2020-11-06 00:00:00,24275,24385,24080,24275,1171296
2020-11-09 00:00:00,24380,24965,24260,24375,1184887
2020-11-10 00:00:00,25585,25895,24825,25590,2020714
2020-11-11 00:00:00,25265,25455,25095,25265,1181469
2020-11-12 00:00:00,25650,25700,25315,25645,971953
2020-11-13 00:00:00,25400,25485,25205,25405,863167
2020-11-16 00:00:00,25415,25985,25340,25420,818800
2020-11-17 00:00:00,26060,26220,25845,26060,1006639
2020-11-18 00:00:00,25880,26075,25650,25880,792149
2020-11-19 00:00:00,25835,25930,25470,25835,771583
2020-11-20 00:00:00,25575,25620,25405,25575,665661
2020-11-24 00:00:00,25675,26275,25505,25675,730998
2020-11-25 00:00:00,26455,26715,26220,26455,1061181
2020-11-26 00:00:00,26205,26575,26180,26205,733887
2020-11-27 00:00:00,26495,26670,26410,26500,636776
2020-11-30 00:00:00,26765,26890,26405,26760,827633
2020-12-01 00:00:00,26560,26870,26365,26560,844956
2020-12-02 00:00:00,26915,26975,26685,26910,736099
2020-12-03 00:00:00,26795,26925,26715,26800,700129
2020-12-04 00:00:00,26800,26860,26645,26795,510872
2020-12-07 00:00:00,26810,26955,26500,26810,629647
2020-12-08 00:00:00,26480,26555,26315,26480,682281
2020-12-09 00:00:00,26465,26865,26355,26460,558999
2020-12-10 00:00:00,26835,26920,26515,26835,371916
2020-12-11 00:00:00,26680,26760,26485,26675,654803
2020-12-14 00:00:00,26460,26805,26370,26460,642055
2020-12-15 00:00:00,26705,26775,26535,26705,511106
2020-12-16 00:00:00,26695,26810,26615,26695,413060
2020-12-17 00:00:00,26695,26775,26620,26690,453846
2020-12-18 00:00:00,26735,26805,26645,26735,352130
2020-12-21 00:00:00,26720,26840,26460,26715,653713
2020-12-22 00:00:00,26325,26590,26155,26325,959827
2020-12-23 00:00:00,26435,26575,26355,26440,579878
2020-12-24 00:00:00,26620,26695,26495,26625,464348
2020-12-25 00:00:00,26640,26650,26585,26635,160120
2020-12-28 00:00:00,26635,26810,26600,26635,282083
2020-12-29 00:00:00,26840,27590,26770,26835,742144
2020-12-30 00:00:00,27515,27685,27320,27515,703326
2021-01-04 00:00:00,27515,27660,27015,27520,955201
2021-01-05 00:00:00,27350,27445,27025,27345,718656
2021-01-06 00:00:00,27100,27190,26935,27100,843126
2021-01-07 00:00:00,27260,27600,26925,27265,907160
2021-01-08 00:00:00,27510,28170,27380,27510,882954
2021-01-12 00:00:00,28150,28270,27940,28145,875696
2021-01-13 00:00:00,28165,28490,28075,28165,645670
2021-01-14 00:00:00,28410,28965,28345,28405,1001796
2021-01-15 00:00:00,28920,28945,28440,28920,774319
2021-01-18 00:00:00,28405,28570,28085,28400,796266
2021-01-19 00:00:00,28290,28705,28140,28295,556634
2021-01-20 00:00:00,28595,28815,28375,28595,739015
2021-01-21 00:00:00,28570,28835,28480,28570,551734
2021-01-22 00:00:00,28580,28745,28500,28580,528914
2021-01-25 00:00:00,28560,28800,28390,28555,599513
2021-01-26 00:00:00,28650,28815,28460,28650,750533
2021-01-27 00:00:00,28695,28750,28525,28695,552230
2021-01-28 00:00:00,28365,28645,27870,28365,1204889
2021-01-29 00:00:00,28250,28520,27570,28245,1315813
2021-02-01 00:00:00,27980,28140,27575,27980,1134301
2021-02-02 00:00:00,28145,28380,28055,28145,749380
2021-02-03 00:00:00,28370,28665,28260,28370,642125
2021-02-04 00:00:00,28600,28720,28285,28600,656857
2021-02-05 00:00:00,28480,28800,28365,28485,631284
2021-02-08 00:00:00,28785,29410,28705,28790,770903
2021-02-09 00:00:00,29490,29585,29265,29490,648479
2021-02-10 00:00:00,29445,29555,29350,29445,500634
2021-02-12 00:00:00,29425,29670,29165,29420,657727
2021-02-15 00:00:00,29515,30125,29300,29510,728854
2021-02-16 00:00:00,30210,30710,30040,30210,887315
2021-02-17 00:00:00,30495,30585,30160,30495,794425
2021-02-18 00:00:00,30290,30565,30130,30285,904794
2021-02-19 00:00:00,30040,30230,29740,30040,989233
2021-02-22 00:00:00,30225,30455,30005,30225,859781
2021-02-24 00:00:00,30040,30165,29615,30045,920822
2021-02-25 00:00:00,29810,30240,29690,29810,855261
2021-02-26 00:00:00,30125,30225,28970,30130,1486278
2021-03-01 00:00:00,29295,29715,29130,29290,1233053
2021-03-02 00:00:00,29645,30010,29310,29640,895692
2021-03-03 00:00:00,29565,29645,29330,29570,722218
2021-03-04 00:00:00,29505,29765,28705,29505,1157571
2021-03-05 00:00:00,29065,29295,28295,29060,1452637
2021-03-08 00:00:00,28900,29405,28605,28900,1370729
2021-03-09 00:00:00,28900,29100,28560,28900,1191855
2021-03-10 00:00:00,29185,29285,28925,29185,733935
2021-03-11 00:00:00,29160,29260,28965,29160,432821
2021-03-12 00:00:00,29155,29595,29030,29150,812278
2021-03-15 00:00:00,29455,29720,29335,29455,716115
2021-03-16 00:00:00,29550,29860,29410,29550,602294
2021-03-17 00:00:00,29730,29815,29630,29730,507459
2021-03-18 00:00:00,29675,30320,29655,29675,836273
2021-03-19 00:00:00,29980,30050,29450,29980,849181
2021-03-22 00:00:00,29185,29625,28920,29185,1065975
2021-03-23 00:00:00,29055,29325,28730,29055,836923
2021-03-24 00:00:00,28865,28930,28145,28865,1009357
2021-03-25 00:00:00,28455,28650,28120,28460,867589
2021-03-26 00:00:00,28545,29100,28480,28540,992268
2021-03-29 00:00:00,29200,29465,29010,29195,940430
2021-03-30 00:00:00,29215,29485,29155,29215,676122
2021-03-31 00:00:00,29395,29540,29135,29400,700276
2021-04-01 00:00:00,29335,29590,29170,29335,623793
2021-04-02 00:00:00,29560,29930,29440,29555,498513
2021-04-05 00:00:00,30020,30215,29900,30020,415088
2021-04-06 00:00:00,30080,30280,29670,30080,605366
2021-04-07 00:00:00,29745,29870,29515,29750,654852
2021-04-08 00:00:00,29670,29745,29505,29675,525234
2021-04-09 00:00:00,29625,30075,29540,29620,630687
2021-04-12 00:00:00,29825,29950,29540,29820,547431
2021-04-13 00:00:00,29570,29900,29535,29570,552498
2021-04-14 00:00:00,29755,29855,29555,29755,590706
2021-04-15 00:00:00,29685,29790,29520,29680,549134
2021-04-16 00:00:00,29745,29835,29615,29745,502236
2021-04-19 00:00:00,29750,29815,29515,29750,553731
2021-04-20 00:00:00,29455,29695,29000,29450,829846
2021-04-21 00:00:00,28590,29140,28405,28590,1064872
2021-04-22 00:00:00,28690,29175,28480,28690,893051
2021-04-23 00:00:00,29105,29205,28760,29105,710385
2021-04-26 00:00:00,29135,29315,28855,29140,674356
2021-04-27 00:00:00,29230,29285,28990,29230,479130
2021-04-28 00:00:00,28960,29140,28830,28965,544473
2021-04-30 00:00:00,29060,29090,28760,29065,562872
2021-05-06 00:00:00,28910,29445,28790,28915,710221
2021-05-07 00:00:00,29235,29460,29185,29235,646589
2021-05-10 00:00:00,29395,29695,29265,29395,648066
2021-05-11 00:00:00,29495,29565,28525,29490,938092
2021-05-12 00:00:00,28395,28845,27875,28400,1539520
2021-05-13 00:00:00,28000,28330,27380,28000,1336645
2021-05-14 00:00:00,27665,28145,27130,27660,1207477
2021-05-17 00:00:00,28215,28350,27620,28215,893938
2021-05-18 00:00:00,27720,28490,27630,27725,851459
2021-05-19 00:00:00,28325,28445,27835,28325,845647
2021-05-20 00:00:00,27690,28180,27595,27690,1104288
2021-05-21 00:00:00,28195,28415,27865,28195,821022
2021-05-24 00:00:00,28395,28595,28205,28390,750808
2021-05-25 00:00:00,28485,28630,28330,28485,504311
2021-05-26 00:00:00,28515,28720,28355,28515,608027
2021-05-27 00:00:00,28615,28645,28355,28615,630122
2021-05-28 00:00:00,28810,29200,28495,28810,772958
2021-05-31 00:00:00,29115,29160,28795,29115,664316
2021-06-01 00:00:00,28910,29095,28600,28910,656383
2021-06-02 00:00:00,28785,29020,28560,28785,815958
2021-06-03 00:00:00,28945,29155,28830,28945,601976
2021-06-04 00:00:00,29000,29065,28760,29000,732517
2021-06-07 00:00:00,29055,29275,28925,29055,611413
2021-06-08 00:00:00,29045,29210,28945,29045,619795
2021-06-09 00:00:00,29030,29130,28835,29030,496038
2021-06-10 00:00:00,28895,29015,28765,28895,296201
2021-06-11 00:00:00,28990,29105,28785,28990,685758
2021-06-14 00:00:00,28965,29175,28885,28965,436167
2021-06-15 00:00:00,29155,29440,29090,29155,581434
2021-06-16 00:00:00,29315,29415,29220,29315,463963
2021-06-17 00:00:00,29290,29390,28820,29285,779638
2021-06-18 00:00:00,29060,29170,28910,29065,666968
2021-06-21 00:00:00,28580,28920,27715,28580,1389865
2021-06-22 00:00:00,28460,28855,28080,28465,1015649
2021-06-23 00:00:00,28745,28965,28590,28745,638829
2021-06-24 00:00:00,28745,28895,28660,28745,493304
2021-06-25 00:00:00,28900,29120,28790,28900,482020
2021-06-28 00:00:00,29005,29080,28945,29005,391758
2021-06-29 00:00:00,28920,29010,28695,28920,549290
2021-06-30 00:00:00,28860,29000,28730,28860,501517
2021-07-01 00:00:00,28710,28830,28520,28715,650183
2021-07-02 00:00:00,28715,28830,28555,28715,572295
2021-07-05 00:00:00,28735,28825,28555,28740,495980
2021-07-06 00:00:00,28640,28735,28490,28645,409539
2021-07-07 00:00:00,28265,28635,28110,28270,909325
2021-07-08 00:00:00,28335,28475,28090,28340,785500
2021-07-09 00:00:00,27595,28210,27385,27590,1526174
2021-07-12 00:00:00,28455,28585,28085,28450,764286
2021-07-13 00:00:00,28605,28840,28385,28605,550071
2021-07-14 00:00:00,28520,28690,28440,28520,564254
2021-07-15 00:00:00,28635,28675,28220,28635,674035
2021-07-16 00:00:00,28155,28265,27820,28155,935114
2021-07-19 00:00:00,27920,28100,27465,27920,907535
2021-07-20 00:00:00,27235,27630,27050,27235,1273192
2021-07-21 00:00:00,27705,27865,27315,27705,977823
2021-07-26 00:00:00,27760,28155,27575,27760,732240
2021-07-27 00:00:00,27865,28025,27640,27870,580606
2021-07-28 00:00:00,27650,27845,27355,27650,971383
2021-07-29 00:00:00,27790,27890,27540,27795,676135
2021-07-30 00:00:00,27900,27930,27250,27895,886652
2021-08-02 00:00:00,27520,27820,27310,27525,776859
2021-08-03 00:00:00,27660,27820,27465,27660,648934
2021-08-04 00:00:00,27510,27680,27410,27510,576469
2021-08-05 00:00:00,27560,27725,27435,27560,560254
2021-08-06 00:00:00,27785,27905,27650,27780,511382
2021-08-10 00:00:00,27890,28120,27785,27885,645488
2021-08-11 00:00:00,27905,28130,27850,27905,442304
2021-08-12 00:00:00,28155,28265,27985,28155,576596
2021-08-13 00:00:00,28000,28115,27910,28000,492609
2021-08-16 00:00:00,27965,28070,27380,27965,663361
2021-08-17 00:00:00,27470,27740,27340,27470,687023
2021-08-18 00:00:00,27395,27665,27245,27390,804537
2021-08-19 00:00:00,27595,27635,27205,27595,697092
2021-08-20 00:00:00,27195,27315,26915,27195,1239727
2021-08-23 00:00:00,27110,27535,26850,27115,804206
2021-08-24 00:00:00,27585,27800,27435,27585,514922
2021-08-25 00:00:00,27780,27880,27640,27780,541795
2021-08-26 00:00:00,27775,27830,27650,27775,370093
2021-08-27 00:00:00,27660,27775,27460,27660,576741
2021-08-30 00:00:00,27810,27925,27635,27810,550683
2021-08-31 00:00:00,27715,28175,27595,27720,650999
2021-09-01 00:00:00,28055,28490,28005,28060,808460
2021-09-02 00:00:00,28560,28660,28415,28560,660797
2021-09-03 00:00:00,28675,29190,28515,28675,899480
2021-09-06 00:00:00,29400,29765,29110,29405,1066094
2021-09-07 00:00:00,30135,30205,29835,30135,717284
2021-09-08 00:00:00,29855,30250,29600,29855,743267
2021-09-09 00:00:00,29990,30260,29880,29995,554609
2021-09-10 00:00:00,30055,30225,29735,30060,870953
2021-09-13 00:00:00,30175,30350,29905,30175,819201
2021-09-14 00:00:00,30320,30620,30230,30320,895153
2021-09-15 00:00:00,30155,30405,30095,30155,788027
2021-09-16 00:00:00,30260,30465,30015,30255,788366
2021-09-17 00:00:00,30185,30360,30110,30185,640489
2021-09-21 08:45:00,29620,29875,29600,29760,431614
2021-09-22 00:00:00,29760,30020,29390,29760,959554
2021-09-24 00:00:00,29770,30150,29535,29770,733871
2021-09-27 00:00:00,29985,30235,29875,29985,618378
2021-09-28 00:00:00,30025,30100,29830,30025,610465
2021-09-29 00:00:00,29545,29860,29325,29545,1228171
2021-09-30 00:00:00,29805,29850,29300,29805,1053914
2021-10-01 00:00:00,29425,29740,28675,29425,1349704
2021-10-04 00:00:00,28790,29140,28240,28790,1330181
2021-10-05 00:00:00,27730,28395,27450,27735,1439017
2021-10-06 00:00:00,28215,28290,27170,28220,1321064
