datetime,open,high,low,close,volume
2007-07-23 09:00:00,17975,18015,17905,17945,142473
2007-07-23 13:00:00,17945,17975,17930,17970,49418
2007-07-24 09:00:00,18025,18040,17920,17985,135992
2007-07-24 13:00:00,17980,18030,17970,18010,64156
2007-07-25 09:00:00,17770,17865,17750,17840,154638
2007-07-25 13:00:00,17840,17895,17830,17860,77307
2007-07-26 09:00:00,17835,17880,17795,17865,95709
2007-07-26 13:00:00,17865,17875,17665,17695,119388
2007-07-27 09:00:00,17240,17380,17220,17355,165588
2007-07-27 13:00:00,17355,17370,17200,17280,136681
2007-07-30 09:00:00,17050,17205,17040,17200,153961
2007-07-30 13:00:00,17205,17310,17140,17310,114391
2007-07-31 09:00:00,17290,17310,17220,17250,126241
2007-07-31 13:00:00,17250,17280,17200,17280,88704
2007-08-01 09:00:00,17105,17145,16935,16950,184994
2007-08-01 13:00:00,16950,16990,16805,16805,128941
2007-08-02 09:00:00,16965,16995,16740,16795,179963
2007-08-02 13:00:00,16800,17000,16655,16980,190832
2007-08-03 09:00:00,17030,17115,16945,17045,178470
2007-08-03 13:00:00,17045,17065,16910,17010,139386
2007-08-06 09:00:00,16690,16900,16660,16840,168509
2007-08-06 13:00:00,16840,16960,16800,16875,114539
2007-08-07 09:00:00,17055,17060,16885,16905,167866
2007-08-07 13:00:00,16905,16995,16865,16935,108302
2007-08-08 09:00:00,16960,17085,16925,17070,181141
2007-08-08 13:00:00,17070,17095,17020,17095,85626
2007-08-09 09:00:00,17245,17275,17200,17255,130893
2007-08-09 13:00:00,17255,17265,17150,17210,87197
2007-08-10 09:00:00,16820,16850,16710,16815,191586
2007-08-10 13:00:00,16815,16835,16650,16745,128331
2007-08-13 09:00:00,16830,16960,16735,16835,199670
2007-08-13 13:00:00,16835,16870,16770,16770,87621
2007-08-14 09:00:00,16825,16850,16750,16825,133747
2007-08-14 13:00:00,16820,16865,16785,16845,74427
2007-08-15 09:00:00,16630,16645,16515,16525,128726
2007-08-15 13:00:00,16525,16570,16395,16415,126141
2007-08-16 09:00:00,16210,16240,15865,15910,237297
2007-08-16 13:00:00,15910,16200,15885,16030,201163
2007-08-17 09:00:00,15995,16025,15700,15760,211350
2007-08-17 13:00:00,15760,15785,15225,15255,231307
2007-08-20 09:00:00,15785,15960,15725,15935,183790
2007-08-20 13:00:00,15935,15935,15705,15750,116878
2007-08-21 09:00:00,15760,16105,15745,16005,171029
2007-08-21 13:00:00,16010,16035,15875,15895,140312
2007-08-22 09:00:00,15860,15960,15785,15890,151151
2007-08-22 13:00:00,15890,15930,15860,15915,77080
2007-08-23 09:00:00,16235,16345,16235,16305,131917
2007-08-23 13:00:00,16300,16380,16225,16380,105950
2007-08-24 09:00:00,16300,16330,16185,16220,120386
2007-08-24 13:00:00,16220,16290,16205,16265,75098
2007-08-27 09:00:00,16505,16515,16350,16360,89591
2007-08-27 13:00:00,16360,16385,16265,16310,74237
2007-08-28 09:00:00,16215,16355,16195,16275,98577
2007-08-28 13:00:00,16280,16310,16205,16280,68116
2007-08-29 09:00:00,15845,15960,15825,15890,123962
2007-08-29 13:00:00,15900,16065,15890,16065,86582
2007-08-30 09:00:00,16290,16295,16150,16160,102620
2007-08-30 13:00:00,16160,16210,16085,16185,91701
2007-08-31 09:00:00,16295,16460,16270,16430,111021
2007-08-31 13:00:00,16430,16600,16430,16595,87350
2007-09-03 09:00:00,16495,16590,16460,16500,108961
2007-09-03 13:00:00,16495,16540,16450,16540,58743
2007-09-04 09:00:00,16460,16520,16405,16460,109349
2007-09-04 13:00:00,16460,16480,16390,16400,54804
2007-09-05 09:00:00,16520,16565,16310,16310,131409
2007-09-05 13:00:00,16310,16355,16140,16180,134192
2007-09-06 09:00:00,16005,16150,15835,16055,179645
2007-09-06 13:00:00,16060,16270,16055,16240,134769
2007-09-07 09:00:00,16135,16240,16105,16155,119433
2007-09-07 13:00:00,16155,16155,16020,16095,105261
2007-09-10 09:00:00,15700,15855,15635,15805,149934
2007-09-10 13:00:00,15805,15850,15735,15740,93620
2007-09-11 09:00:00,15790,15830,15610,15805,136872
2007-09-11 13:00:00,15805,15950,15770,15840,99022
2007-09-12 09:00:00,15940,16050,15880,16000,113694
2007-09-12 13:00:00,16005,16010,15725,15810,124231
2007-09-13 09:00:00,15910,15945,15810,15865,93041
2007-09-13 13:00:00,15865,15900,15790,15790,54273
2007-09-14 09:00:00,15875,16110,15845,16080,117591
2007-09-14 13:00:00,16080,16115,15995,16105,93203
2007-09-18 09:00:00,15945,15955,15775,15835,122353
2007-09-18 13:00:00,15830,15860,15745,15820,79040
2007-09-18 17:00:00,15815,15860,15810,15835,3452
2007-09-19 09:00:00,16270,16340,16230,16300,113820
2007-09-19 13:00:00,16300,16375,16260,16315,96214
2007-09-19 17:00:00,16315,16360,16310,16360,8129
2007-09-20 09:00:00,16480,16480,16305,16335,132263
2007-09-20 13:00:00,16330,16400,16310,16355,71399
2007-09-20 17:00:00,16350,16355,16325,16335,3499
2007-09-21 09:00:00,16250,16325,16235,16270,102768
2007-09-21 13:00:00,16265,16325,16210,16315,77905
2007-09-21 17:00:00,16320,16390,16300,16390,5776
2007-09-25 09:00:00,16375,16430,16275,16410,109558
2007-09-25 13:00:00,16415,16480,16390,16405,83820
2007-09-25 17:00:00,16405,16405,16350,16355,8679
2007-09-26 09:00:00,16400,16495,16400,16485,108485
2007-09-26 13:00:00,16485,16550,16440,16545,61751
2007-09-26 17:00:00,16545,16565,16535,16545,7855
2007-09-27 09:00:00,16640,16810,16640,16765,127838
2007-09-27 13:00:00,16765,16920,16755,16865,91641
2007-09-27 17:00:00,16865,16875,16835,16835,6233
2007-09-28 09:00:00,16960,16980,16815,16865,135297
2007-09-28 13:00:00,16860,16905,16780,16785,98262
2007-09-28 17:00:00,16785,16795,16755,16775,5430
2007-10-01 09:00:00,16855,16955,16800,16830,121249
2007-10-01 13:00:00,16825,16880,16720,16840,108855
2007-10-01 17:00:00,16840,16895,16835,16885,7263
2007-10-02 09:00:00,17095,17115,17020,17080,116519
2007-10-02 13:00:00,17080,17100,17045,17090,70161
2007-10-02 17:00:00,17085,17115,17070,17115,7406
2007-10-03 09:00:00,17120,17180,17045,17175,107098
2007-10-03 13:00:00,17170,17250,17055,17085,90904
2007-10-03 17:00:00,17090,17125,17060,17110,9304
2007-10-04 09:00:00,17110,17200,17090,17110,129908
2007-10-04 13:00:00,17110,17140,17055,17070,66886
2007-10-04 17:00:00,17070,17115,17070,17100,7831
2007-10-05 09:00:00,17090,17135,17060,17115,98778
2007-10-05 13:00:00,17115,17180,17085,17150,86031
2007-10-05 17:00:00,17145,17165,17125,17165,4589
2007-10-09 09:00:00,17210,17280,17185,17205,108921
2007-10-09 13:00:00,17205,17225,17170,17205,70112
2007-10-09 17:00:00,17200,17215,17195,17205,4059
2007-10-10 09:00:00,17220,17285,17220,17230,98194
2007-10-10 13:00:00,17225,17240,17185,17220,66630
2007-10-10 17:00:00,17215,17230,17200,17200,4866
2007-10-11 09:00:00,17225,17490,17190,17440,162724
2007-10-11 13:00:00,17440,17560,17430,17555,113532
2007-10-11 17:00:00,17550,17600,17550,17600,8667
2007-10-12 09:00:00,17485,17490,17310,17350,155885
2007-10-12 13:00:00,17350,17375,17310,17360,88245
2007-10-12 17:00:00,17360,17375,17345,17365,4569
2007-10-15 09:00:00,17445,17470,17330,17355,101479
2007-10-15 13:00:00,17360,17420,17340,17410,70975
2007-10-15 17:00:00,17410,17450,17405,17440,6239
2007-10-16 09:00:00,17290,17320,17145,17210,154763
2007-10-16 13:00:00,17210,17220,17015,17030,97860
2007-10-16 17:00:00,17025,17055,16990,16990,10803
2007-10-17 09:00:00,17140,17145,16960,17075,180021
2007-10-17 13:00:00,17075,17095,16820,17025,189288
2007-10-17 17:00:00,17025,17060,17015,17030,6631
2007-10-18 09:00:00,17015,17150,17000,17065,152438
2007-10-18 13:00:00,17065,17180,17050,17065,123965
2007-10-18 17:00:00,17065,17075,17005,17040,11521
2007-10-19 09:00:00,16930,16950,16785,16795,152795
2007-10-19 13:00:00,16795,16845,16730,16790,126087
2007-10-19 17:00:00,16790,16840,16785,16840,7918
2007-10-22 09:00:00,16275,16460,16255,16450,159555
2007-10-22 13:00:00,16450,16485,16380,16480,93951
2007-10-22 17:00:00,16475,16480,16365,16370,10145
2007-10-23 09:00:00,16490,16575,16435,16560,102669
2007-10-23 13:00:00,16560,16575,16450,16465,75959
2007-10-23 17:00:00,16465,16530,16460,16515,9331
2007-10-24 09:00:00,16535,16595,16500,16520,113581
2007-10-24 13:00:00,16520,16540,16330,16345,132405
2007-10-24 17:00:00,16340,16370,16335,16345,8098
2007-10-25 09:00:00,16435,16470,16240,16265,166761
2007-10-25 13:00:00,16260,16345,16205,16310,106835
2007-10-25 17:00:00,16315,16355,16310,16355,4837
2007-10-26 09:00:00,16425,16495,16365,16470,128264
2007-10-26 13:00:00,16470,16530,16440,16490,105023
2007-10-26 17:00:00,16485,16495,16470,16480,6244
2007-10-29 09:00:00,16660,16800,16655,16770,111400
2007-10-29 13:00:00,16770,16790,16705,16750,75802
2007-10-29 17:00:00,16760,16760,16725,16745,7026
2007-10-30 09:00:00,16650,16685,16520,16540,136924
2007-10-30 13:00:00,16540,16680,16505,16635,115907
2007-10-30 17:00:00,16635,16675,16630,16670,6337
2007-10-31 09:00:00,16640,16700,16570,16685,128903
2007-10-31 13:00:00,16685,16755,16650,16700,103886
2007-10-31 17:00:00,16700,16725,16695,16715,4760
2007-11-01 09:00:00,16830,16895,16805,16840,111599
2007-11-01 13:00:00,16835,16910,16810,16890,82355
2007-11-01 17:00:00,16890,16890,16840,16850,9238
2007-11-02 09:00:00,16520,16640,16495,16590,142677
2007-11-02 13:00:00,16590,16630,16450,16475,102240
2007-11-02 17:00:00,16475,16505,16455,16455,10219
2007-11-05 09:00:00,16440,16450,16255,16285,125619
2007-11-05 13:00:00,16280,16310,16185,16190,108692
2007-11-05 17:00:00,16185,16205,16150,16165,12824
2007-11-06 09:00:00,16160,16360,16155,16355,166084
2007-11-06 13:00:00,16360,16360,16250,16295,93877
2007-11-06 17:00:00,16295,16330,16280,16325,9070
2007-11-07 09:00:00,16350,16360,16230,16240,110598
2007-11-07 13:00:00,16235,16260,16090,16150,126919
2007-11-07 17:00:00,16150,16180,16045,16050,15201
2007-11-08 09:00:00,15785,15860,15705,15725,166392
2007-11-08 13:00:00,15725,15800,15635,15745,145209
2007-11-08 17:00:00,15745,15770,15730,15770,9656
2007-11-09 09:00:00,15785,15850,15585,15690,184552
2007-11-09 13:00:00,15695,15780,15560,15585,162622
2007-11-09 17:00:00,15580,15625,15445,15485,13506
2007-11-12 09:00:00,15230,15285,14975,15035,193182
2007-11-12 13:00:00,15035,15220,15025,15140,136367
2007-11-12 17:00:00,15140,15250,15135,15245,18781
2007-11-13 09:00:00,15185,15245,15045,15085,174792
2007-11-13 13:00:00,15085,15230,14985,15110,174861
2007-11-13 17:00:00,15110,15110,15000,15000,12684
2007-11-14 09:00:00,15410,15495,15360,15490,155483
2007-11-14 13:00:00,15490,15595,15440,15570,97090
2007-11-14 17:00:00,15570,15610,15535,15610,13667
2007-11-15 09:00:00,15545,15600,15490,15560,112652
2007-11-15 13:00:00,15565,15565,15355,15400,122342
2007-11-15 17:00:00,15395,15425,15275,15295,21208
2007-11-16 09:00:00,15170,15200,15035,15070,155072
2007-11-16 13:00:00,15065,15200,15040,15170,121259
2007-11-16 17:00:00,15175,15215,15140,15215,14380
2007-11-19 09:00:00,15215,15315,15135,15180,153333
2007-11-19 13:00:00,15185,15190,15045,15085,126684
2007-11-19 17:00:00,15085,15125,15045,15055,15679
2007-11-20 09:00:00,14805,14845,14745,14830,170508
2007-11-20 13:00:00,14825,15270,14820,15250,197012
2007-11-20 17:00:00,15250,15270,15125,15165,24537
2007-11-21 09:00:00,15090,15170,14925,14960,184827
2007-11-21 13:00:00,14960,14970,14770,14810,184298
2007-11-21 17:00:00,14810,14830,14645,14680,25172
2007-11-22 09:00:00,14670,14985,14660,14970,213907
2007-11-22 13:00:00,14970,15015,14720,14760,133648
2007-11-22 17:00:00,14760,14790,14710,14765,17421
2007-11-26 09:00:00,14975,15235,14950,15205,152978
2007-11-26 13:00:00,15210,15310,15130,15185,136031
2007-11-26 17:00:00,15185,15220,15165,15205,16392
2007-11-27 09:00:00,14830,15350,14805,15270,182206
2007-11-27 13:00:00,15265,15280,15040,15220,150890
2007-11-27 17:00:00,15220,15220,15150,15200,20857
2007-11-28 09:00:00,15250,15290,15090,15170,152636
2007-11-28 13:00:00,15170,15215,15110,15180,114663
2007-11-28 17:00:00,15180,15190,15140,15160,12876
2007-11-29 09:00:00,15515,15570,15465,15525,128787
2007-11-29 13:00:00,15525,15560,15470,15535,91453
2007-11-29 17:00:00,15535,15605,15525,15595,18912
2007-11-30 09:00:00,15520,15755,15520,15675,147741
2007-11-30 13:00:00,15675,15720,15620,15705,104659
2007-11-30 17:00:00,15705,15810,15705,15810,19255
2007-12-03 09:00:00,15765,15810,15580,15610,149792
2007-12-03 13:00:00,15615,15705,15585,15675,113957
2007-12-03 17:00:00,15675,15710,15650,15660,13437
2007-12-04 09:00:00,15660,15690,15515,15540,147883
2007-12-04 13:00:00,15540,15560,15435,15480,117187
2007-12-04 17:00:00,15475,15485,15380,15395,21003
2007-12-05 09:00:00,15425,15500,15355,15495,150098
2007-12-05 13:00:00,15495,15720,15490,15695,134986
2007-12-05 17:00:00,15695,15720,15670,15680,15073
2007-12-06 09:00:00,15860,15885,15750,15785,144560
2007-12-06 13:00:00,15780,15925,15750,15900,131901
2007-12-06 17:00:00,15895,15910,15880,15905,12272
2007-12-07 09:00:00,16005,16120,15995,16085,145758
2007-12-07 13:00:00,16085,16100,15865,15875,136573
2007-12-07 17:00:00,15875,15945,15870,15945,10286
2007-12-10 09:00:00,16010,16035,15825,15920,138391
2007-12-10 13:00:00,15925,15940,15820,15860,119766
2007-12-10 17:00:00,15860,15930,15860,15920,12280
2007-12-11 09:00:00,16040,16090,15970,15980,120997
2007-12-11 13:00:00,15975,16100,15975,16095,82790
2007-12-11 17:00:00,16095,16145,16085,16135,17741
2007-12-12 09:00:00,15705,15800,15695,15740,106536
2007-12-12 13:00:00,15750,15975,15745,15925,128728
2007-12-12 17:00:00,15925,15945,15900,15900,12389
2007-12-13 09:00:00,15820,15835,15660,15690,109671
2007-12-13 13:00:00,15695,15725,15490,15500,101866
2007-12-13 17:00:00,15505,15620,15445,15570,25797
2007-12-14 09:00:00,15620,15730,15530,15530,166980
2007-12-14 13:00:00,15530,15680,15460,15560,148755
2007-12-14 17:00:00,15555,15565,15500,15515,12628
2007-12-17 09:00:00,15450,15550,15390,15420,115094
2007-12-17 13:00:00,15420,15450,15230,15245,111021
2007-12-17 17:00:00,15250,15250,15185,15210,15079
2007-12-18 09:00:00,15090,15335,15030,15240,173278
2007-12-18 13:00:00,15240,15250,15135,15175,136351
2007-12-18 17:00:00,15175,15230,15170,15225,12616
2007-12-19 09:00:00,15210,15300,15170,15200,131020
2007-12-19 13:00:00,15210,15220,15045,15080,111934
2007-12-19 17:00:00,15080,15090,15045,15055,12856
2007-12-20 09:00:00,15190,15200,15100,15130,114315
2007-12-20 13:00:00,15130,15140,15020,15040,94362
2007-12-20 17:00:00,15040,15085,15030,15085,11254
2007-12-21 09:00:00,15085,15260,15030,15185,151586
2007-12-21 13:00:00,15185,15355,15160,15345,113832
2007-12-21 17:00:00,15345,15450,15340,15450,16110
2007-12-25 09:00:00,15625,15645,15535,15550,85249
2007-12-25 13:00:00,15555,15675,15540,15670,59164
2007-12-25 17:00:00,15665,15670,15650,15655,5769
2007-12-26 09:00:00,15650,15655,15600,15640,62130
2007-12-26 13:00:00,15640,15730,15630,15710,52184
2007-12-26 17:00:00,15710,15715,15700,15705,5392
2007-12-27 09:00:00,15645,15665,15560,15620,92159
2007-12-27 13:00:00,15625,15625,15560,15575,62404
2007-12-27 17:00:00,15575,15605,15555,15590,8784
2007-12-28 09:00:00,15440,15445,15235,15235,113786
2008-01-04 09:00:00,14870,14890,14565,14660,157784
2008-01-07 09:00:00,14500,14700,14460,14560,161717
2008-01-07 13:00:00,14560,14590,14425,14510,110424
2008-01-07 17:00:00,14510,14540,14455,14525,16391
2008-01-08 09:00:00,14455,14570,14375,14500,154224
2008-01-08 13:00:00,14500,14560,14410,14520,114406
2008-01-08 17:00:00,14515,14555,14505,14540,11377
2008-01-09 09:00:00,14300,14525,14265,14510,189975
2008-01-09 13:00:00,14510,14630,14505,14615,126600
2008-01-09 17:00:00,14615,14615,14460,14485,19041
2008-01-10 09:00:00,14550,14610,14445,14465,144504
2008-01-10 13:00:00,14465,14540,14375,14410,116493
2008-01-10 17:00:00,14405,14430,14350,14375,15070
2008-01-11 09:00:00,14480,14480,14145,14180,193172
2008-01-11 13:00:00,14175,14255,14105,14175,155829
2008-01-11 17:00:00,14175,14375,14160,14275,24854
2008-01-15 09:00:00,14175,14250,14000,14020,168129
2008-01-15 13:00:00,14025,14060,13930,13960,165955
2008-01-15 17:00:00,13960,13980,13925,13925,13343
2008-01-16 09:00:00,13645,13860,13610,13780,190703
2008-01-16 13:00:00,13775,13830,13470,13470,204303
2008-01-16 17:00:00,13470,13480,13375,13445,23644
2008-01-17 09:00:00,13680,13750,13520,13525,195098
2008-01-17 13:00:00,13520,13830,13475,13780,205382
2008-01-17 17:00:00,13775,13790,13715,13735,18969
2008-01-18 09:00:00,13395,13680,13360,13665,198375
2008-01-18 13:00:00,13670,13920,13655,13785,207872
2008-01-18 17:00:00,13785,13795,13605,13675,30161
2008-01-21 09:00:00,13630,13660,13355,13525,196951
2008-01-21 13:00:00,13525,13540,13150,13160,180234
2008-01-21 17:00:00,13160,13160,12975,13075,41080
2008-01-22 09:00:00,12690,12970,12655,12855,262888
2008-01-22 13:00:00,12850,12860,12210,12220,258925
2008-01-22 17:00:00,12225,12580,12125,12550,60679
2008-01-23 09:00:00,13035,13125,12670,12690,205789
2008-01-23 13:00:00,12695,13040,12615,12995,194483
2008-01-23 17:00:00,12995,13070,12790,12860,47850
2008-01-24 09:00:00,13040,13155,12930,13015,187322
2008-01-24 13:00:00,13015,13125,12930,12935,154407
2008-01-24 17:00:00,12935,13010,12890,12980,40171
2008-01-25 09:00:00,13290,13550,13290,13480,166039
2008-01-25 13:00:00,13480,13795,13445,13760,132175
2008-01-25 17:00:00,13760,13765,13625,13695,30685
2008-01-28 09:00:00,13435,13485,13240,13260,143425
2008-01-28 13:00:00,13260,13265,13040,13130,151428
2008-01-28 17:00:00,13130,13220,13110,13180,32833
2008-01-29 09:00:00,13420,13490,13230,13335,185075
2008-01-29 13:00:00,13335,13530,13325,13440,166938
2008-01-29 17:00:00,13435,13495,13415,13490,23346
2008-01-30 09:00:00,13470,13530,13320,13410,184209
2008-01-30 13:00:00,13410,13430,13270,13360,151049
2008-01-30 17:00:00,13360,13425,13335,13425,23587
2008-01-31 09:00:00,13150,13470,13135,13450,203682
2008-01-31 13:00:00,13450,13640,13445,13545,176475
2008-01-31 17:00:00,13545,13580,13425,13450,31449
2008-02-01 09:00:00,13505,13670,13435,13515,188398
2008-02-01 13:00:00,13515,13580,13460,13580,120615
2008-02-01 17:00:00,13575,13595,13520,13580,21974
2008-02-04 09:00:00,13740,13905,13740,13815,152943
2008-02-04 13:00:00,13820,13890,13760,13870,100338
2008-02-04 17:00:00,13870,13890,13810,13830,17142
2008-02-05 09:00:00,13795,13825,13670,13710,128869
2008-02-05 13:00:00,13715,13810,13655,13770,117387
2008-02-05 17:00:00,13775,13795,13735,13745,18165
2008-02-06 09:00:00,13330,13370,13120,13185,173409
2008-02-06 13:00:00,13185,13260,13055,13075,131893
2008-02-06 17:00:00,13070,13175,13065,13125,21116
2008-02-07 09:00:00,13050,13205,12980,13090,167549
2008-02-07 13:00:00,13085,13270,13045,13225,137466
2008-02-07 17:00:00,13230,13245,13165,13175,13581
2008-02-08 09:00:00,13120,13290,13045,13105,168430
2008-02-08 13:00:00,13110,13130,12985,13070,119758
2008-02-08 17:00:00,13070,13170,13070,13160,20405
2008-02-12 09:00:00,12990,13140,12930,13120,146979
2008-02-12 13:00:00,13120,13135,12960,13010,93471
2008-02-12 17:00:00,13010,13025,12950,12960,18253
2008-02-13 09:00:00,13225,13260,13110,13130,155370
2008-02-13 13:00:00,13125,13160,13025,13080,117311
2008-02-13 17:00:00,13080,13165,13075,13165,18199
2008-02-14 09:00:00,13445,13530,13420,13525,124718
2008-02-14 13:00:00,13525,13680,13515,13640,116699
2008-02-14 17:00:00,13635,13655,13560,13610,21336
2008-02-15 09:00:00,13450,13485,13350,13405,149095
2008-02-15 13:00:00,13405,13680,13365,13650,144973
2008-02-15 17:00:00,13650,13680,13630,13670,15062
2008-02-18 09:00:00,13620,13845,13615,13695,171767
2008-02-18 13:00:00,13700,13740,13560,13590,121716
2008-02-18 17:00:00,13590,13645,13570,13615,17415
2008-02-19 09:00:00,13800,13815,13685,13785,132546
2008-02-19 13:00:00,13785,13855,13715,13750,120874
2008-02-19 17:00:00,13750,13785,13655,13655,25843
2008-02-20 09:00:00,13730,13735,13460,13470,159349
2008-02-20 13:00:00,13475,13510,13280,13320,151012
2008-02-20 17:00:00,13320,13445,13305,13440,28950
2008-02-21 09:00:00,13520,13740,13485,13735,190734
2008-02-21 13:00:00,13740,13795,13625,13645,139150
2008-02-21 17:00:00,13645,13690,13600,13675,23048
2008-02-22 09:00:00,13495,13540,13370,13415,165935
2008-02-22 13:00:00,13415,13530,13395,13485,115505
2008-02-22 17:00:00,13485,13505,13460,13480,15671
2008-02-25 09:00:00,13620,13860,13620,13815,176700
2008-02-25 13:00:00,13820,13980,13815,13865,145508
2008-02-25 17:00:00,13865,13895,13850,13890,11942
2008-02-26 09:00:00,14085,14100,13920,14000,153576
2008-02-26 13:00:00,14000,14005,13800,13890,107641
2008-02-26 17:00:00,13890,14005,13885,13970,21887
2008-02-27 09:00:00,14050,14100,13950,14095,142246
2008-02-27 13:00:00,14095,14130,13990,14030,119511
2008-02-27 17:00:00,14030,14040,13910,13915,21896
