datetime,open,high,low,close,volume
2021-12-22 01:00:00,28465,28580,28455,28560,23507
2021-12-22 02:00:00,28560,28630,28550,28630,15476
2021-12-22 03:00:00,28625,28635,28575,28615,8827
2021-12-22 04:00:00,28615,28660,28610,28655,10315
2021-12-22 05:00:00,28655,28660,28580,28625,7984
2021-12-22 06:00:00,28630,28630,28630,28630,1281
2021-12-22 08:00:00,28600,28615,28550,28565,15998
2021-12-22 09:00:00,28570,28625,28450,28465,91702
2021-12-22 10:00:00,28465,28535,28420,28455,40834
2021-12-22 11:00:00,28455,28500,28440,28450,23660
2021-12-22 12:00:00,28450,28530,28435,28515,23760
2021-12-22 13:00:00,28515,28525,28475,28485,14979
2021-12-22 14:00:00,28485,28495,28415,28485,41693
2021-12-22 15:00:00,28485,28495,28445,28445,14706
2021-12-22 16:00:00,28520,28525,28440,28455,20482
2021-12-22 17:00:00,28455,28455,28360,28420,40298
2021-12-22 18:00:00,28420,28445,28380,28385,19518
2021-12-22 19:00:00,28385,28455,28370,28440,16851
2021-12-22 20:00:00,28445,28495,28430,28480,17599
2021-12-22 21:00:00,28485,28500,28465,28465,9546
2021-12-22 22:00:00,28470,28475,28430,28475,15197
2021-12-22 23:00:00,28475,28505,28425,28445,25231
2021-12-23 00:00:00,28500,28630,28480,28625,40082
2021-12-23 01:00:00,28620,28660,28590,28650,20719
2021-12-23 02:00:00,28655,28670,28640,28655,10736
2021-12-23 03:00:00,28655,28660,28625,28640,7750
2021-12-23 04:00:00,28640,28650,28615,28635,7153
2021-12-23 05:00:00,28635,28680,28630,28680,6568
2021-12-23 06:00:00,28680,28680,28680,28680,1844
2021-12-23 08:00:00,28700,28700,28645,28660,14551
2021-12-23 09:00:00,28655,28655,28580,28620,62379
2021-12-23 10:00:00,28620,28645,28590,28595,27010
2021-12-23 11:00:00,28595,28625,28570,28600,20037
2021-12-23 12:00:00,28595,28645,28585,28640,20436
2021-12-23 13:00:00,28645,28655,28630,28655,17279
2021-12-23 14:00:00,28655,28725,28655,28725,36868
2021-12-23 15:00:00,28725,28745,28710,28710,18677
2021-12-23 16:00:00,28455,28465,28445,28450,5981
2021-12-23 17:00:00,28450,28455,28390,28430,23738
2021-12-23 18:00:00,28425,28450,28415,28440,10575
2021-12-23 19:00:00,28440,28485,28435,28480,13921
2021-12-23 20:00:00,28480,28490,28460,28490,11021
2021-12-23 21:00:00,28490,28500,28470,28475,9127
2021-12-23 22:00:00,28475,28480,28425,28450,15533
2021-12-23 23:00:00,28450,28520,28445,28500,25425
2021-12-24 00:00:00,28750,28810,28730,28805,22484
2021-12-24 01:00:00,28805,28815,28785,28815,8944
2021-12-24 02:00:00,28810,28815,28780,28790,3869
2021-12-24 03:00:00,28790,28830,28785,28820,4660
2021-12-24 04:00:00,28820,28845,28815,28835,5082
2021-12-24 05:00:00,28840,28885,28805,28860,8765
2021-12-24 06:00:00,28820,28820,28820,28820,1535
2021-12-24 08:00:00,28820,28835,28770,28770,15580
2021-12-24 09:00:00,28770,28815,28750,28755,46041
2021-12-24 10:00:00,28755,28800,28750,28770,17313
2021-12-24 11:00:00,28770,28785,28755,28765,9236
2021-12-24 12:00:00,28765,28780,28755,28770,9755
2021-12-24 13:00:00,28775,28775,28755,28765,9310
2021-12-24 14:00:00,28765,28765,28715,28745,27662
2021-12-24 15:00:00,28750,28755,28710,28710,10026
2021-12-24 16:00:00,28700,28705,28685,28690,10375
2021-12-24 17:00:00,28690,28705,28660,28695,22885
2021-12-24 18:00:00,28695,28710,28680,28695,9173
2021-12-24 19:00:00,28695,28720,28685,28715,7365
2021-12-24 20:00:00,28715,28720,28695,28705,7621
2021-12-24 21:00:00,28710,28725,28710,28715,6010
2021-12-24 22:00:00,28715,28720,28665,28685,13248
2021-12-24 23:00:00,28685,28765,28680,28750,27974
2021-12-27 00:00:00,28720,28720,28710,28715,597
2021-12-27 01:00:00,28715,28715,28710,28715,287
2021-12-27 02:00:00,28710,28715,28705,28715,821
2021-12-27 03:00:00,28715,28715,28680,28685,2384
2021-12-27 04:00:00,28685,28690,28680,28685,304
2021-12-27 05:00:00,28690,28705,28685,28695,1032
2021-12-27 06:00:00,28670,28670,28670,28670,1090
2021-12-27 08:00:00,28740,28750,28670,28715,16126
2021-12-27 09:00:00,28720,28745,28595,28640,82431
2021-12-27 10:00:00,28645,28690,28605,28670,33415
2021-12-27 11:00:00,28670,28685,28655,28670,9745
2021-12-27 12:00:00,28670,28675,28650,28665,7829
2021-12-27 13:00:00,28660,28680,28640,28650,13913
2021-12-27 14:00:00,28645,28665,28630,28640,22050
2021-12-27 15:00:00,28640,28655,28625,28650,11502
2021-12-27 16:00:00,28725,28730,28720,28720,3268
2021-12-27 17:00:00,28725,28730,28715,28725,3422
2021-12-27 18:00:00,28725,28730,28710,28715,2209
2021-12-27 19:00:00,28715,28720,28710,28715,1436
2021-12-27 20:00:00,28715,28720,28715,28720,610
2021-12-27 21:00:00,28720,28720,28710,28715,1601
2021-12-27 22:00:00,28720,28720,28705,28710,1680
2021-12-27 23:00:00,28705,28720,28705,28720,1092
2021-12-28 00:00:00,28800,28920,28795,28915,30733
2021-12-28 01:00:00,28920,28945,28900,28910,13935
2021-12-28 02:00:00,28910,28955,28905,28945,7792
2021-12-28 03:00:00,28950,28965,28935,28965,5639
2021-12-28 04:00:00,28965,28995,28945,28960,7503
2021-12-28 05:00:00,28960,28980,28935,28980,7237
2021-12-28 06:00:00,28975,28975,28975,28975,1607
2021-12-28 08:00:00,28935,28950,28895,28910,21231
2021-12-28 09:00:00,28910,29070,28815,29035,128267
2021-12-28 10:00:00,29035,29040,28900,28925,49829
2021-12-28 11:00:00,28925,28945,28885,28905,21863
2021-12-28 12:00:00,28905,28950,28870,28940,28971
2021-12-28 13:00:00,28940,28965,28905,28910,21477
2021-12-28 14:00:00,28910,29005,28900,28995,42078
2021-12-28 15:00:00,28995,29020,28935,28935,24841
2021-12-28 16:00:00,28655,28665,28625,28650,7960
2021-12-28 17:00:00,28655,28730,28645,28720,20928
2021-12-28 18:00:00,28725,28750,28695,28740,11562
2021-12-28 19:00:00,28740,28760,28725,28745,9101
2021-12-28 20:00:00,28750,28750,28720,28740,5031
2021-12-28 21:00:00,28740,28780,28735,28770,10735
2021-12-28 22:00:00,28770,28805,28765,28800,12704
2021-12-28 23:00:00,28805,28835,28785,28800,21298
2021-12-29 00:00:00,29015,29040,28980,29000,24146
2021-12-29 01:00:00,29000,29025,28980,29020,12823
2021-12-29 02:00:00,29025,29030,28940,28965,13556
2021-12-29 03:00:00,28965,28980,28945,28980,6297
2021-12-29 04:00:00,28975,28975,28935,28970,6921
2021-12-29 05:00:00,28965,29010,28950,28955,6535
2021-12-29 06:00:00,28960,28960,28960,28960,1290
2021-12-29 08:00:00,28940,29010,28935,28985,13534
2021-12-29 09:00:00,28980,29085,28965,28985,77521
2021-12-29 10:00:00,28990,28995,28765,28770,105458
2021-12-29 11:00:00,28770,28810,28700,28805,55930
2021-12-29 12:00:00,28805,28870,28785,28850,33019
2021-12-29 13:00:00,28850,28855,28810,28825,20571
2021-12-29 14:00:00,28830,28860,28795,28840,34111
2021-12-29 15:00:00,28845,28900,28830,28830,23262
2021-12-29 16:00:00,28920,28930,28905,28930,10616
2021-12-29 17:00:00,28925,29000,28920,28990,19515
2021-12-29 18:00:00,28990,29015,28985,29000,14214
2021-12-29 19:00:00,29000,29020,28990,29000,7686
2021-12-29 20:00:00,29005,29010,28985,28995,5209
2021-12-29 21:00:00,28995,29030,28985,29025,7980
2021-12-29 22:00:00,29025,29030,28970,28975,7525
2021-12-29 23:00:00,28975,29035,28960,29020,28081
2021-12-30 00:00:00,28775,28815,28695,28810,33785
2021-12-30 01:00:00,28810,28825,28775,28800,14268
2021-12-30 02:00:00,28800,28805,28765,28805,5801
2021-12-30 03:00:00,28805,28825,28795,28820,5228
2021-12-30 04:00:00,28820,28860,28815,28840,5346
2021-12-30 05:00:00,28840,28865,28830,28855,4626
2021-12-30 06:00:00,28820,28820,28820,28820,1570
2021-12-30 08:00:00,28790,28820,28765,28770,15742
2021-12-30 09:00:00,28770,28775,28545,28760,121936
2021-12-30 10:00:00,28755,28890,28715,28845,73709
2021-12-30 11:00:00,28845,28880,28810,28820,31850
2021-12-30 12:00:00,28815,28840,28770,28770,29099
2021-12-30 13:00:00,28775,28835,28770,28815,27346
2021-12-30 14:00:00,28820,28865,28785,28790,64487
2021-12-30 15:00:00,28790,28870,28770,28870,32262
2021-12-30 16:00:00,28850,28890,28840,28880,10719
2021-12-30 17:00:00,28880,28895,28855,28885,17737
2021-12-30 18:00:00,28885,28900,28860,28875,9292
2021-12-30 19:00:00,28870,28880,28850,28860,6866
2021-12-30 20:00:00,28860,28860,28820,28840,10515
2021-12-30 21:00:00,28835,28840,28810,28815,9187
2021-12-30 22:00:00,28815,28825,28770,28795,14351
2021-12-30 23:00:00,28795,28815,28745,28775,23645
2022-01-04 00:00:00,28895,28935,28895,28915,32150
2022-01-04 01:00:00,28915,28940,28910,28920,19804
2022-01-04 02:00:00,28920,28935,28900,28915,11734
2022-01-04 03:00:00,28910,28930,28900,28925,8300
2022-01-04 04:00:00,28925,28935,28895,28915,12170
2022-01-04 05:00:00,28915,28915,28805,28825,25720
2022-01-04 06:00:00,28840,28840,28840,28840,3974
2022-01-04 08:00:00,29040,29070,29005,29050,26962
2022-01-04 09:00:00,29045,29210,28930,29170,134758
2022-01-04 10:00:00,29170,29240,29120,29165,82162
2022-01-04 11:00:00,29165,29200,29140,29185,38348
2022-01-04 12:00:00,29185,29260,29155,29235,43917
2022-01-04 13:00:00,29240,29295,29225,29285,33261
2022-01-04 14:00:00,29285,29300,29255,29265,43698
2022-01-04 15:00:00,29270,29295,29230,29230,22363
2022-01-04 16:00:00,28850,28875,28845,28855,19118
2022-01-04 17:00:00,28855,28895,28855,28890,35226
2022-01-04 18:00:00,28890,28940,28875,28920,29880
2022-01-04 19:00:00,28920,28925,28890,28895,16400
2022-01-04 20:00:00,28895,28920,28875,28900,20322
2022-01-04 21:00:00,28900,28910,28880,28885,10876
2022-01-04 22:00:00,28885,28905,28870,28900,11870
2022-01-04 23:00:00,28900,28930,28890,28895,36874
2022-01-05 00:00:00,29325,29330,29235,29245,40336
2022-01-05 01:00:00,29245,29300,29195,29285,30185
2022-01-05 02:00:00,29290,29300,29250,29255,10493
2022-01-05 03:00:00,29255,29260,29175,29175,12301
2022-01-05 04:00:00,29175,29240,29175,29235,10015
2022-01-05 05:00:00,29235,29290,29230,29270,8258
2022-01-05 06:00:00,29270,29270,29270,29270,1660
2022-01-05 08:00:00,29225,29260,29195,29255,19313
2022-01-05 09:00:00,29260,29305,29180,29300,105876
2022-01-05 10:00:00,29305,29370,29245,29280,73184
2022-01-05 11:00:00,29280,29310,29265,29310,24305
2022-01-05 12:00:00,29310,29315,29280,29300,19620
2022-01-05 13:00:00,29300,29305,29270,29285,22298
2022-01-05 14:00:00,29285,29335,29275,29315,45062
2022-01-05 15:00:00,29315,29325,29270,29270,15584
2022-01-05 16:00:00,29210,29240,29205,29235,11001
2022-01-05 17:00:00,29235,29240,29190,29195,32897
2022-01-05 18:00:00,29195,29215,29175,29210,13257
2022-01-05 19:00:00,29210,29270,29210,29250,16190
2022-01-05 20:00:00,29250,29285,29245,29275,13612
2022-01-05 21:00:00,29275,29295,29260,29280,13122
2022-01-05 22:00:00,29280,29335,29280,29330,21477
2022-01-05 23:00:00,29330,29355,29305,29330,29715
2022-01-06 00:00:00,29290,29340,29270,29335,26711
2022-01-06 01:00:00,29335,29345,29290,29300,12643
2022-01-06 02:00:00,29295,29330,29275,29280,8192
2022-01-06 03:00:00,29280,29290,29245,29290,8242
2022-01-06 04:00:00,29280,29310,29050,29100,35325
2022-01-06 05:00:00,29100,29115,29020,29035,24517
2022-01-06 06:00:00,29010,29010,29010,29010,1617
2022-01-06 08:00:00,29020,29050,28985,29020,26345
2022-01-06 09:00:00,29020,29100,28920,28925,142572
2022-01-06 10:00:00,28930,28960,28800,28815,106873
2022-01-06 11:00:00,28820,28820,28655,28705,87518
2022-01-06 12:00:00,28705,28715,28525,28575,90490
2022-01-06 13:00:00,28575,28585,28495,28555,71192
2022-01-06 14:00:00,28555,28595,28470,28475,101399
2022-01-06 15:00:00,28475,28505,28460,28500,34426
2022-01-06 16:00:00,29290,29310,29275,29300,11673
2022-01-06 17:00:00,29300,29325,29245,29255,25910
2022-01-06 18:00:00,29255,29295,29250,29290,14159
2022-01-06 19:00:00,29285,29295,29265,29270,10713
2022-01-06 20:00:00,29265,29275,29245,29255,10312
2022-01-06 21:00:00,29260,29275,29250,29265,9248
2022-01-06 22:00:00,29265,29285,29255,29280,13695
2022-01-06 23:00:00,29280,29300,29240,29290,29464
2022-01-07 00:00:00,28635,28735,28560,28695,83655
2022-01-07 01:00:00,28700,28755,28660,28745,35229
2022-01-07 02:00:00,28740,28830,28730,28795,23449
2022-01-07 03:00:00,28795,28805,28720,28745,13857
2022-01-07 04:00:00,28745,28790,28715,28755,13213
2022-01-07 05:00:00,28760,28800,28665,28665,12157
2022-01-07 06:00:00,28695,28695,28695,28695,2003
2022-01-07 08:00:00,28725,28740,28670,28685,20108
2022-01-07 09:00:00,28685,28790,28655,28745,85517
2022-01-07 10:00:00,28745,28750,28420,28455,116112
2022-01-07 11:00:00,28450,28460,28265,28385,104555
2022-01-07 12:00:00,28385,28475,28370,28425,51954
2022-01-07 13:00:00,28420,28435,28375,28405,31250
2022-01-07 14:00:00,28405,28470,28365,28460,66487
2022-01-07 15:00:00,28460,28460,28400,28445,20137
2022-01-07 16:00:00,28570,28635,28550,28575,39320
2022-01-07 17:00:00,28580,28650,28515,28630,77208
2022-01-07 18:00:00,28635,28665,28605,28660,37960
2022-01-07 19:00:00,28665,28750,28650,28720,43845
2022-01-07 20:00:00,28720,28730,28660,28685,26881
2022-01-07 21:00:00,28685,28720,28675,28690,20173
2022-01-07 22:00:00,28685,28715,28660,28680,23786
2022-01-07 23:00:00,28680,28780,28630,28635,61606
2022-01-11 00:00:00,28390,28395,28165,28225,63686
2022-01-11 01:00:00,28220,28385,28205,28360,41705
2022-01-11 02:00:00,28365,28370,28305,28355,17738
2022-01-11 03:00:00,28355,28395,28335,28380,12539
2022-01-11 04:00:00,28380,28415,28345,28405,12236
2022-01-11 05:00:00,28405,28440,28390,28410,9490
2022-01-11 06:00:00,28410,28410,28410,28410,1886
2022-01-11 08:00:00,28295,28380,28295,28360,20933
2022-01-11 09:00:00,28360,28460,28185,28320,161366
2022-01-11 10:00:00,28320,28355,28060,28080,97842
2022-01-11 11:00:00,28080,28270,28065,28255,53854
2022-01-11 12:00:00,28255,28280,28225,28255,27911
2022-01-11 13:00:00,28250,28250,28165,28200,32550
2022-01-11 14:00:00,28195,28230,28175,28195,44859
2022-01-11 15:00:00,28195,28200,28120,28150,24996
2022-01-11 16:00:00,28485,28490,28445,28470,13144
2022-01-11 17:00:00,28475,28485,28345,28380,35618
2022-01-11 18:00:00,28380,28450,28365,28420,20045
2022-01-11 19:00:00,28425,28465,28410,28455,11572
2022-01-11 20:00:00,28455,28460,28425,28425,11042
2022-01-11 21:00:00,28425,28450,28410,28420,11338
2022-01-11 22:00:00,28425,28475,28325,28375,43976
2022-01-11 23:00:00,28375,28450,28340,28390,49118
2022-01-12 00:00:00,28180,28290,28175,28220,62855
2022-01-12 01:00:00,28220,28400,28215,28375,47046
2022-01-12 02:00:00,28380,28425,28370,28420,14776
2022-01-12 03:00:00,28420,28445,28385,28430,9190
2022-01-12 04:00:00,28430,28450,28400,28435,11155
2022-01-12 05:00:00,28435,28460,28400,28425,9112
2022-01-12 06:00:00,28455,28455,28455,28455,1835
2022-01-12 08:00:00,28445,28460,28405,28460,18566
2022-01-12 09:00:00,28460,28600,28445,28555,108852
2022-01-12 10:00:00,28555,28660,28530,28655,65101
2022-01-12 11:00:00,28650,28750,28645,28730,69019
2022-01-12 12:00:00,28730,28750,28710,28740,30931
2022-01-12 13:00:00,28745,28760,28685,28705,32963
2022-01-12 14:00:00,28705,28790,28685,28755,64098
2022-01-12 15:00:00,28755,28765,28720,28740,25775
2022-01-12 16:00:00,28155,28180,28135,28175,14183
2022-01-12 17:00:00,28180,28215,28130,28205,32650
2022-01-12 18:00:00,28205,28315,28200,28280,33281
2022-01-12 19:00:00,28285,28305,28260,28285,18202
2022-01-12 20:00:00,28290,28300,28265,28270,11851
2022-01-12 21:00:00,28265,28280,28225,28230,12636
2022-01-12 22:00:00,28230,28255,28180,28185,16778
2022-01-12 23:00:00,28185,28220,28115,28180,51714
2022-01-13 00:00:00,28775,28795,28665,28710,52117
2022-01-13 01:00:00,28715,28735,28630,28685,39073
2022-01-13 02:00:00,28680,28695,28640,28685,17982
2022-01-13 03:00:00,28690,28695,28625,28630,14045
2022-01-13 04:00:00,28630,28660,28605,28630,14052
2022-01-13 05:00:00,28630,28700,28595,28685,11746
2022-01-13 06:00:00,28645,28645,28645,28645,1667
2022-01-13 08:00:00,28610,28635,28600,28630,16534
2022-01-13 09:00:00,28625,28640,28535,28545,86890
2022-01-13 10:00:00,28545,28565,28460,28470,62003
2022-01-13 11:00:00,28470,28540,28460,28510,37826
2022-01-13 12:00:00,28510,28515,28460,28480,26864
2022-01-13 13:00:00,28485,28530,28475,28520,26318
